Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackIsComp,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,WhiteIsComp
FICS rated standard game,FICS freechess.org,2022.09.25,?,Floerkeli,GriffyJr,0-1,0:15:00.000,2012,Yes,32.6,A01,512581869,92,06:10:00,900+0,0:15:00.000,2014,41.0,56.70967741935484,65.33333333333333,-469.4,0.47700000000000004,1.2649333333333332,1.1915499999999999,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.25,?,GriffyJr,Floerkeli,0-1,0:15:00.000,2006,,41.3,A40,512581813,50,06:06:00,900+0,0:15:00.000,2020,32.7,-1.2352941176470589,-200.75,-515.625,0.28393749999999995,1.1296249999999999,0.57215625,[%emt 4.143] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.25,?,exeComp,sksameerkul,1-0,0:15:00.000,1429,,87.6,B06,512581729,25,05:42:00,900+5,0:15:00.000,2708,39.4,84.22222222222223,349.125,593.75,1.845875,3.5741249999999996,1.955875,[%emt 29.838] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.25,?,hastrman,Achonk,1-0,0:15:00.000,1985,,34.0,D11,512581644,88,05:17:00,900+0,0:15:00.000,2024,27.7,167.3,174.72413793103448,359.9655172413793,2.4846206896551726,2.5849999999999995,1.2549999999999997,[%emt 4.101] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.09.25,?,blore,alextheseaman,0-1,0:15:00.000,2103,,27.0,B44,512581573,102,05:06:00,900+0,0:15:00.000,2055,21.5,27.4,-280.7352941176471,-583.7,1.4685294117647059,0.8153235294117646,0.7604848484848485,[%emt 1.988] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.25,?,serrag,Notarious,0-1,0:15:00.000,2826,Yes,50.0,C65,512581566,22,05:15:00,900+0,0:15:00.000,1376,31.7,37.875,0.14285714285714285,-234.42857142857142,0.3347142857142857,0.19142857142857142,3.652714285714286,[%emt 40.571] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.25,?,Notarious,serrag,1-0,0:15:00.000,1364,,31.8,B06,512581487,37,04:53:00,900+0,0:15:00.000,2826,50.0,94.92307692307692,414.0,1229.0,0.8151666666666667,4.491,3.4931666666666668,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.25,?,Floerkeli,GriffyJr,0-1,0:15:00.000,2012,Yes,32.8,A25,512581483,68,04:58:00,900+0,0:15:00.000,2007,41.8,70.65217391304348,-158.45454545454547,-624.409090909091,0.45813636363636356,1.100818181818182,3.287590909090909,[%emt 0.112] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.25,?,hastrman,Achonk,1-0,0:15:00.000,1992,,34.1,B22,512581458,89,04:34:00,900+0,0:15:00.000,2017,27.7,149.86666666666667,523.0,554.6923076923077,2.7964482758620695,3.0493793103448277,1.2172758620689657,[%emt 34.948] Black forfeits on time,Yes
FICS rated standard game,FICS freechess.org,2022.09.25,?,serrag,Notarious,0-1,0:15:00.000,2826,Yes,50.0,A01,512581414,42,04:37:00,900+0,0:15:00.000,1364,31.8,-72.06666666666666,-354.35714285714283,-1061.4444444444443,0.7064285714285713,3.453357142857143,3.635615384615385,[%emt 0.539] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.25,?,KnightMeKing,blore,1-0,0:15:00.000,2065,,21.5,A02,512581333,163,04:18:00,900+0,0:15:00.000,1994,30.8,165.1090909090909,400.85185185185185,673.8846153846154,1.354851851851852,1.9581481481481477,0.5698148148148148,[%emt 3.203] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.25,?,Notarious,serrag,1-0,0:15:00.000,1364,,31.8,C60,512581332,41,04:22:00,900+0,0:15:00.000,2826,50.0,100.0,444.53846153846155,562.25,1.1096923076923078,4.718923076923078,3.5895,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.09.25,?,alextheseaman,Betin,1-0,0:15:00.000,2028,,36.0,A80,512581318,77,04:16:00,900+0,0:15:00.000,2097,27.1,73.3076923076923,271.72,493.53999999999996,0.54328,2.0882400000000003,1.9427999999999999,[%emt 1.809] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.25,?,serrag,Notarious,0-1,0:15:00.000,2826,Yes,49.9,C65,512581259,44,04:09:00,900+0,0:15:00.000,1364,31.8,22.4,-308.57142857142856,-329.53846153846155,1.0034285714285713,4.187285714285714,4.086785714285714,[%emt 0.581] White checkmated,
FICS rated standard game,FICS freechess.org,2022.09.25,?,blore,KnightMeKing,0-1,0:15:00.000,1984,,30.9,D31,512581238,106,03:52:00,900+0,0:15:00.000,2075,21.5,26.47222222222222,21.6,-638.3142857142857,1.7780285714285713,3.488571428571429,1.0132285714285714,[%emt 1.526] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.25,?,alextheseaman,Audobonpoe,1-0,0:15:00.000,1956,,57.1,D02,512581143,67,03:43:00,900+5,0:15:00.000,2092,27.2,66.95652173913044,261.90909090909093,646.2857142857143,0.5080000000000001,2.4515,3.5289545454545457,[%emt 4.577] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.09.25,?,KnightMeKing,blore,1-0,0:15:00.000,2086,,21.6,A02,512581121,86,03:40:00,900+0,0:15:00.000,1973,31.0,-45.758620689655174,245.10714285714286,702.8214285714286,0.8007499999999999,1.2744642857142858,1.2645714285714285,[%emt 2.411] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.25,?,loomba,alextheseaman,1-0,0:15:00.000,2104,,27.3,D00,512581070,95,03:09:00,900+0,0:15:00.000,1912,28.0,-6.34375,42.67741935483871,449.5967741935484,0.5368387096774194,5.415935483870967,2.027258064516129,[%emt 1.622] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.25,?,blore,KnightMeKing,0-1,0:15:00.000,1962,,31.1,C44,512581068,76,03:22:00,900+0,0:15:00.000,2097,21.6,79.65384615384616,49.68,-411.76,0.43927999999999995,1.84792,3.4097999999999997,[%emt 4.737] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.25,?,lutidol,Carsidi,1-0,0:33:00.000,1824,,26.5,B00,512580779,64,01:30:00,1980+33,0:33:00.000,2204,73.8,124.77272727272727,243.71428571428572,391.3809523809524,3.4759523809523807,4.2053809523809536,4.64904761904762,[%emt 19.763] Black forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.09.25,?,hastrman,Geforce,0-1,0:15:00.000,2332,,68.2,A11,512580634,26,01:05:00,900+0,0:15:00.000,2016,27.7,29.666666666666668,75.875,-114.28571428571429,0.86625,0.814,1.2123125,[%emt 2.119] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.09.25,?,damouno,blore,1-0,0:15:00.000,2096,,21.7,A40,512580536,115,00:17:00,900+0,0:15:00.000,2191,38.7,28.82051282051282,115.89473684210526,472.92105263157896,0.9395263157894737,1.3080526315789476,1.0388684210526318,[%emt 1.816] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.24,?,LordRudman,damouno,1-0,0:20:00.000,2200,,39.1,C00,512580407,111,23:38:00,1200+0,0:20:00.000,1824,38.9,-48.23684210526316,76.72972972972973,466.5,0.3961891891891892,0.818918918918919,0.9383333333333334,[%emt 3.297] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.09.24,?,Notarious,ErickCZ,1-0,0:15:00.000,1421,,77.2,C60,512580269,19,23:02:00,900+0,0:15:00.000,2826,49.8,50.285714285714285,163.5,0.0,0.20950000000000002,0.31750000000000006,1.2918333333333332,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.09.24,?,Knightsmasher,chessloon,0-1,0:15:00.000,2383,,61.9,B32,512580207,130,22:21:00,900+0,0:15:00.000,2379,53.9,-5.386363636363637,-266.95348837209303,-734.7826086956521,3.6011627906976744,2.4036976744186047,1.308767441860465,[%emt 3.375] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.09.24,?,GriffySr,sentiger,0-1,0:15:00.000,2033,,64.7,A68,512580139,68,22:30:00,900+0,0:15:00.000,2144,38.8,49.82608695652174,-176.54545454545453,-410.72727272727275,0.21831818181818183,0.6582272727272728,0.5180227272727275,[%emt 29.425] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.24,?,chessloon,rusalka,1-0,0:15:00.000,1654,Yes,23.7,C33,512579971,45,21:37:00,900+0,0:15:00.000,2383,62.9,40.3125,551.3333333333334,994.1428571428571,1.6927333333333332,2.7237999999999993,3.770928571428572,[%emt 12.134] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.24,?,rusalka,chessloon,0-1,0:15:00.000,2383,,62.9,A80,512579861,60,20:59:00,900+0,0:15:00.000,1654,23.6,27.904761904761905,-200.05,-657.5,3.379149999999999,2.1731999999999996,1.7055263157894738,[%emt 4.873] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.09.24,?,Aromas,Knightsmasher,0-1,0:15:00.000,2378,Yes,54.5,B21,512579833,27,21:02:00,900+0,0:15:00.000,1870,30.6,-32.0,-121.55555555555556,-504.625,1.3061111111111112,4.117,3.87,[%emt 2.975] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.24,?,Aromas,Knightsmasher,0-1,0:15:00.000,2377,Yes,54.6,C50,512579816,64,20:53:00,900+0,0:15:00.000,1871,30.6,0.8181818181818182,-81.66666666666667,-498.77777777777777,1.383142857142857,3.2562857142857147,1.0212857142857144,[%emt 0.178] White checkmated,
