Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackIsComp,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,WhiteIsComp
FICS rated standard game,FICS freechess.org,2022.07.06,?,Notarious,GonzalesZS,1-0,0:15:00.000,1719,,56.1,C16,512018577,49,06:11:00,900+0,0:15:00.000,2786,38.9,90.29411764705883,417.0,693.5,1.019625,3.4654375,2.1861875,[%emt 0.507] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.06,?,blore,kunde,1-0,0:15:00.000,2104,,32.1,D06,512018264,67,04:49:00,900+0,0:15:00.000,1987,20.5,123.73913043478261,236.6818181818182,629.0681818181819,0.5583636363636363,0.8953181818181819,1.9143181818181818,[%emt 5.153] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.06,?,kunde,blore,1/2-1/2,0:15:00.000,1984,,20.5,D94,512018233,90,04:37:00,900+0,0:15:00.000,2107,32.2,-88.41935483870968,-81.86666666666666,-63.55172413793103,2.0826333333333333,0.7544000000000001,0.9091379310344828,[%emt 4.723] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.07.06,?,blore,kunde,1-0,0:15:00.000,2118,,32.3,D06,512018178,47,04:31:00,900+0,0:15:00.000,1973,20.5,87.3125,256.46666666666664,625.0,0.40926666666666667,1.6820666666666664,1.1676333333333333,[%emt 1.714] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.06,?,kunde,blore,1-0,0:15:00.000,1978,,20.6,A04,512018162,93,04:14:00,900+0,0:15:00.000,2113,32.4,-13.59375,73.7741935483871,173.86666666666667,1.1207096774193548,3.8390000000000004,0.7531666666666668,[%emt 0.934] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.06,?,SEPry,kamenozrout,1-0,0:15:00.000,2202,Yes,34.1,D04,512018160,69,04:13:00,900+0,0:15:00.000,2187,32.6,25.291666666666668,116.34782608695652,572.6666666666666,1.1807826086956523,3.553130434782609,1.8479090909090912,[%emt 12.263] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.06,?,konozrout,SEPry,1-0,0:15:00.000,2195,,32.8,B01,512018045,75,03:27:00,900+0,0:15:00.000,2211,45.7,162.42307692307693,351.0,639.1666666666666,2.1618399999999998,2.7891199999999996,1.9357916666666668,[%emt 25.108] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.07.06,?,GriffySr,Betin,0-1,0:15:00.000,1958,,30.1,C40,512017841,122,02:40:00,900+0,0:15:00.000,2129,43.8,-75.5609756097561,-231.95,-418.55405405405406,0.538575,0.448475,0.1998125,[%emt 1.321] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,mcstorytaller,kunde,1-0,0:15:00.000,2136,,32.5,C50,512017771,69,08:57:00,900+0,0:15:00.000,1885,29.2,11.083333333333334,-79.08695652173913,436.4761904761905,0.42808695652173906,1.3483478260869568,0.8274999999999999,[%emt 5.633] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.06,?,pingupenguin,kunde,1-0,0:15:00.000,2136,,32.6,C30,512017770,103,01:57:00,900+0,0:15:00.000,2031,59.9,-12.542857142857143,30.147058823529413,258.5882352941176,0.8047058823529412,1.669,1.0718823529411765,[%emt 23.702] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.06,?,Robertoyrobledo,Notarious,0-1,0:15:00.000,2786,Yes,38.8,C47,512017528,64,00:26:00,900+0,0:15:00.000,1649,88.5,-54.0,-183.14285714285714,-474.2857142857143,1.6806190476190477,2.300666666666667,2.7005238095238093,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.07.06,?,peilimaa,Betin,1-0,0:15:00.000,1953,,30.9,A88,512017504,51,00:17:00,900+0,0:15:00.000,2127,164.0,68.61111111111111,140.76470588235293,450.3125,0.8665882352941178,1.504764705882353,3.1552499999999997,[%emt 10.503] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.05,?,Achonk,hastrman,1-0,0:15:00.000,2016,Yes,31.3,A00,512017150,61,22:27:00,900+0,0:15:00.000,2102,37.0,-15.619047619047619,-48.15,569.975,2.8666000000000005,4.2935,2.2633,[%emt 26.26] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.05,?,exeComp,Notarious,1/2-1/2,0:15:00.000,2788,Yes,38.6,C67,512016670,173,20:01:00,900+0,0:15:00.000,2688,40.9,24.379310344827587,3.56140350877193,0.0,2.0927894736842108,1.5792807017543857,0.5452631578947369,[%emt 3.048] Game drawn by the 50 move rule,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,IFDThor,Aromas,0-1,0:15:00.000,1967,,31.9,D45,512016623,38,20:14:00,900+0,0:15:00.000,2129,34.7,35.38461538461539,-29.833333333333332,-535.5,0.25225000000000003,0.35300000000000004,0.17033333333333334,[%emt 0.956] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,Aromas,IFDThor,0-1,0:15:00.000,2124,Yes,34.9,B30,512016621,62,20:12:00,900+0,0:15:00.000,1972,32.0,-40.904761904761905,-179.55,-228.53333333333333,0.29329999999999995,0.43229999999999996,0.7903,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.07.05,?,IFDThor,Aromas,0-1,0:15:00.000,1960,,32.1,D45,512016358,32,19:10:00,900+0,0:15:00.000,2136,35.0,31.727272727272727,148.4,-165.5,0.29,0.3266,0.31599999999999995,[%emt 2.467] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,GriffySr,family,1-0,0:15:00.000,2082,,47.9,C10,512015460,125,16:32:00,900+0,0:15:00.000,2122,43.8,39.88095238095238,149.9268292682927,295.60526315789474,0.2814390243902439,0.41302439024390236,0.5806341463414635,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,IFDThor,Aromas,0-1,0:15:00.000,1936,,32.4,D45,512015365,36,16:21:00,900+0,0:15:00.000,2148,35.0,25.923076923076923,64.0909090909091,0.0,0.21383333333333335,0.30091666666666667,0.2980909090909091,[%emt 1.776] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,Aromas,IFDThor,0-1,0:15:00.000,2144,Yes,35.2,B32,512015356,54,16:20:00,900+0,0:15:00.000,1940,32.5,5.7368421052631575,-247.44444444444446,-315.7692307692308,0.26705555555555555,0.27161111111111114,0.37911764705882356,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.07.05,?,IFDThor,Aromas,1-0,0:15:00.000,1944,,32.6,D45,512015351,53,16:18:00,900+0,0:15:00.000,2140,35.3,63.55555555555556,252.88235294117646,799.0294117647059,0.20494117647058824,0.5257647058823529,0.5241176470588235,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,Aromas,IFDThor,0-1,0:15:00.000,2136,Yes,35.4,B32,512015343,40,16:17:00,900+0,0:15:00.000,1948,32.8,16.142857142857142,-11.23076923076923,-328.38461538461536,0.2997692307692308,0.283,0.4485384615384615,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.05,?,IFDThor,Aromas,0-1,0:15:00.000,1936,,32.9,D45,512015331,34,16:16:00,900+0,0:15:00.000,2148,35.6,28.166666666666668,122.45454545454545,-603.0,0.2601818181818182,0.3256363636363636,0.2938181818181818,[%emt 0.834] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,Aromas,IFDThor,0-1,0:15:00.000,2144,Yes,35.7,B10,512015330,116,16:10:00,900+0,0:15:00.000,1940,33.0,71.33333333333333,199.07894736842104,-373.7763157894737,0.29352631578947364,0.7508421052631582,0.4486184210526316,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.05,?,KnightMeKing,Achonk,0-1,0:15:00.000,2096,,37.0,A03,512014315,72,13:32:00,900+0,0:15:00.000,2025,32.1,63.72,64.875,-121.89473684210526,0.6125416666666667,2.07425,3.5907391304347827,[%emt 6.17] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.05,?,Achonk,KnightMeKing,0-1,0:15:00.000,2015,,32.2,A00,512014201,60,13:20:00,900+0,0:15:00.000,2106,37.2,-111.66666666666667,-0.65,-225.93333333333334,1.6128,3.5805999999999996,1.4066842105263155,[%emt 1.552] White checkmated,
FICS rated standard game,FICS freechess.org,2022.07.05,?,Notarious,Aromas,1-0,0:15:00.000,1940,,33.0,B46,512013732,41,12:17:00,900+0,0:15:00.000,2788,38.7,46.5,93.76923076923077,418.7307692307692,0.32776923076923076,3.4879999999999995,4.296807692307693,[%emt 12.766] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,Aromas,Notarious,0-1,0:15:00.000,2788,Yes,38.7,C50,512013639,56,12:05:00,900+0,0:15:00.000,1940,33.0,7.684210526315789,-211.27777777777777,-226.71428571428572,1.1244444444444446,3.4455,0.6304722222222223,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.07.05,?,Notarious,Aromas,1-0,0:15:00.000,1940,,33.0,B32,512013541,35,11:58:00,900+0,0:15:00.000,2788,38.7,101.25,278.6363636363636,290.05,1.0651818181818182,2.142,0.9857272727272729,[%emt 0.593] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,keenantey,alextheseaman,1-0,0:10:00.000,2063,,26.4,B56,512013371,79,11:12:00,600+10,0:10:00.000,1979,54.2,7.2592592592592595,118.6923076923077,321.38461538461536,1.6842307692307692,6.245923076923078,2.9856538461538458,[%emt 15.88] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.05,?,ArasanX,Notarious,1/2-1/2,0:15:00.000,2789,Yes,38.6,D43,512013178,261,10:38:00,900+0,0:15:00.000,2737,34.8,-38.15909090909091,-0.09195402298850575,0.0,1.8307126436781604,0.7354597701149426,0.3589767441860465,[%emt 0.534] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,exeComp,Hutnik,1/2-1/2,0:15:00.000,2792,Yes,56.2,A07,512012249,212,07:52:00,900+1,0:15:00.000,2686,40.8,67.80281690140845,23.585714285714285,25.65,2.6818142857142857,1.8792714285714283,0.2859928571428572,[%emt 0.765] Neither player has mating material,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,kunde,alextheseaman,1-0,0:15:00.000,2065,,26.5,B21,512012180,109,07:56:00,900+0,0:15:00.000,2129,32.2,103.8108108108108,291.0,553.1944444444445,0.7993055555555556,0.8496388888888888,0.9751666666666667,[%emt 3.466] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.05,?,Hutnik,exeComp,1/2-1/2,0:15:00.000,2684,Yes,41.1,D37,512012103,247,07:17:00,900+1,0:15:00.000,2795,56.9,14.373493975903614,6.036585365853658,0.0,2.515780487804878,1.583024390243902,0.47997560975609754,[%emt 0.766] Game drawn by the 50 move rule,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,dapuntos,rodnojo,1-0,0:15:00.000,1950,,70.3,B32,512012068,31,07:39:00,900+0,0:15:00.000,2153,36.1,12.181818181818182,63.0,352.0,1.451,0.9347999999999997,0.5740999999999999,[%emt 22.889] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.05,?,exeComp,Hutnik,0-1,0:15:00.000,2788,Yes,57.6,A22,512011961,137,06:46:00,900+1,0:15:00.000,2690,41.3,-12.521739130434783,-71.17777777777778,-648.6555555555556,2.1231333333333327,3.2211999999999996,0.8023444444444445,[%emt 0.1] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,Hutnik,exeComp,1-0,0:15:00.000,2696,Yes,41.5,B32,512011842,122,06:17:00,900+1,0:15:00.000,2781,58.3,109.6829268292683,153.125,606.1,2.6946,3.7202999999999995,1.6495125000000002,[%emt 1.535] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,exeComp,Hutnik,1/2-1/2,0:15:00.000,2784,Yes,59.0,A20,512011702,382,05:40:00,900+1,0:15:00.000,2694,41.8,-15.8359375,-9.141732283464567,-0.047244094488188976,2.0789133858267714,0.5454409448818898,0.41722834645669293,[%emt 0.172] Neither player has mating material,Yes
FICS rated standard game,FICS freechess.org,2022.07.05,?,blore,kunde,0-1,0:15:00.000,2124,,32.3,C62,512011668,100,05:55:00,900+0,0:15:00.000,1988,20.3,59.14705882352941,-61.484848484848484,-197.87878787878788,1.6913636363636364,1.5623030303030305,1.1132727272727272,[%emt 1.573] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.05,?,kunde,blore,1-0,0:15:00.000,1993,,20.3,A04,512011609,71,05:44:00,900+0,0:15:00.000,2119,32.4,45.75,379.0869565217391,749.8695652173913,0.46252173913043476,1.1583913043478262,2.988956521739131,[%emt 1.674] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.05,?,blore,kunde,0-1,0:15:00.000,2114,,32.6,D06,512011569,86,05:35:00,900+0,0:15:00.000,1998,20.3,129.0,-221.85714285714286,-525.2321428571429,0.4737857142857143,1.1823214285714287,0.9211964285714286,[%emt 1.79] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.05,?,kunde,blore,1-0,0:15:00.000,2004,,20.3,C40,512011539,109,05:09:00,900+0,0:15:00.000,2108,32.7,203.56756756756758,51.861111111111114,122.97058823529412,0.8248055555555555,2.954,1.5755000000000001,[%emt 2.721] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.07.05,?,blore,kunde,1-0,0:15:00.000,2119,,32.8,C41,512011439,42,05:05:00,900+0,0:15:00.000,1993,20.4,43.333333333333336,196.14285714285714,577.3333333333334,0.432,1.4736428571428573,1.8562307692307694,[%emt 2.239] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.05,?,KnightMeKing,blore,1-0,0:15:00.000,2001,,20.4,A02,512011129,31,03:28:00,900+0,0:15:00.000,2007,32.1,-13.090909090909092,56.3,228.4,0.44869999999999993,1.0312000000000001,2.2737000000000003,[%emt 2.361] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.05,?,blore,KnightMeKing,1-0,0:15:00.000,2016,,32.3,C20,512011088,87,02:56:00,900+0,0:15:00.000,1992,20.4,-36.266666666666666,-300.9310344827586,301.67857142857144,0.9928620689655172,3.047758620689655,1.3901785714285713,[%emt 1.678] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.04,?,ArasanX,exeComp,1/2-1/2,0:20:00.000,2693,Yes,42.0,E43,512010702,260,23:42:00,1200+5,0:20:00.000,2738,34.7,-2.045977011494253,-0.8604651162790697,0.005813953488372093,3.213476744186047,3.3712790697674424,0.4078139534883721,[%emt 0.1] Game drawn by the 50 move rule,Yes
FICS rated standard game,FICS freechess.org,2022.07.04,?,Aromas,IFDThor,0-1,0:15:00.000,2140,Yes,35.2,B30,512010063,52,20:36:00,900+0,0:15:00.000,1944,32.6,38.111111111111114,-8.588235294117647,-556.8235294117648,0.2504117647058824,0.3468823529411764,0.2641764705882353,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.04,?,IFDThor,Aromas,1-0,0:15:00.000,1948,,32.7,D43,512009932,11,20:06:00,900+0,0:15:00.000,2136,35.4,28.5,34.666666666666664,42.66666666666667,0.03333333333333333,0.49133333333333334,0.24783333333333332,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.04,?,Aromas,IFDThor,0-1,0:15:00.000,2132,Yes,35.5,B12,512009927,36,20:05:00,900+0,0:15:00.000,1952,32.8,185.53846153846155,-13.25,-169.54545454545453,0.14733333333333334,0.3348333333333333,0.2660909090909091,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.04,?,IFDThor,Aromas,1-0,0:15:00.000,1956,,33.0,D45,512009888,33,19:54:00,900+0,0:15:00.000,2128,35.6,39.5,92.18181818181819,318.0,0.13936363636363638,0.3023636363636364,0.26789999999999997,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.04,?,pikozrout,GoldBarMM,0-1,0:15:00.000,2813,Yes,58.4,A29,512009217,64,17:29:00,900+1,0:15:00.000,2211,52.5,6.818181818181818,-207.85714285714286,-635.5333333333333,1.6830476190476191,3.3104761904761904,2.842285714285714,[%emt 2.0] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.04,?,GriffyJr,JoseCapablanca,1-0,0:15:00.000,1863,,63.9,A21,512009198,113,17:37:00,900+0,0:15:00.000,2148,37.8,159.6315789473684,487.43243243243245,369.07142857142856,0.20075675675675672,0.31602702702702695,0.5480405405405405,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.04,?,JoseCapablanca,GriffyJr,0-1,0:15:00.000,2145,Yes,37.9,A00,512009178,30,17:37:00,900+0,0:15:00.000,1867,64.5,-113.0,-166.4,-530.3333333333334,0.14600000000000002,0.3991,0.3131111111111111,[%emt 0.112] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.04,?,GriffyJr,JoseCapablanca,1-0,0:15:00.000,1871,,65.2,A40,512009176,45,17:35:00,900+0,0:15:00.000,2142,38.0,168.6875,371.0,824.2142857142857,0.26980000000000004,0.4414666666666667,0.6710714285714284,[%emt 0.104] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.04,?,JoseCapablanca,GriffyJr,0-1,0:15:00.000,2139,Yes,38.1,A00,512009157,30,17:34:00,900+0,0:15:00.000,1876,65.8,-109.54545454545455,-197.5,-105.0,0.2602,0.25060000000000004,0.3341111111111111,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.07.04,?,GriffyJr,JoseCapablanca,1-0,0:15:00.000,1881,,66.5,A10,512009153,43,17:33:00,900+0,0:15:00.000,2136,38.3,22.4,21.214285714285715,437.85714285714283,0.23985714285714282,0.8562857142857142,0.7322142857142858,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.04,?,JoseCapablanca,GriffyJr,0-1,0:15:00.000,2133,Yes,38.4,A01,512009146,58,17:29:00,900+0,0:15:00.000,1886,67.3,-84.3,-167.73684210526315,-308.63157894736844,0.3271578947368421,0.7832631578947368,0.8899473684210526,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.04,?,GriffyJr,JoseCapablanca,1-0,0:15:00.000,1891,,68.1,A40,512009114,31,17:28:00,900+0,0:15:00.000,2130,38.5,241.45454545454547,228.1,532.2,0.29510000000000003,0.34259999999999996,0.3008,[%emt 0.105] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.04,?,JoseCapablanca,GriffyJr,1/2-1/2,0:15:00.000,2135,Yes,38.7,A00,512009105,161,17:13:00,900+0,0:15:00.000,1883,68.9,25.296296296296298,410.9056603773585,19.88679245283019,0.559622641509434,0.7800943396226416,0.6946603773584905,[%emt 1.039] Game drawn by stalemate,
FICS rated standard game,FICS freechess.org,2022.07.04,?,GriffyJr,JoseCapablanca,1-0,0:15:00.000,1889,,69.8,B00,512009008,71,17:08:00,900+0,0:15:00.000,2132,38.8,158.91666666666666,112.1304347826087,412.4130434782609,0.4112173913043478,0.579,0.9662608695652174,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.07.04,?,JoseCapablanca,GriffyJr,0-1,0:15:00.000,2129,Yes,39.0,A00,512008960,38,17:05:00,900+0,0:15:00.000,1895,70.7,-184.76923076923077,-325.75,-164.5,0.27775,0.5826666666666667,4.882458333333333,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.07.04,?,GriffyJr,JoseCapablanca,1-0,0:15:00.000,1901,,71.7,C00,512008943,25,17:04:00,900+0,0:15:00.000,2125,39.1,108.33333333333333,197.5,368.5,0.24312499999999998,0.283,0.39775,[%emt 0.109] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.04,?,JoseCapablanca,GriffyJr,0-1,0:15:00.000,2121,Yes,39.3,A01,512008939,82,16:58:00,900+0,0:15:00.000,1908,72.7,-226.21428571428572,-384.7037037037037,-604.7037037037037,0.6924444444444444,0.8686666666666667,0.6394074074074075,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.04,?,GriffyJr,JoseCapablanca,0-1,0:15:00.000,1883,,73.8,A49,512008884,58,16:49:00,900+0,0:15:00.000,2134,39.5,82.8,106.52631578947368,188.53846153846155,0.24621052631578946,8.499631578947367,0.6263157894736842,[%emt 3.071] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.07.04,?,SRCorney,alextheseaman,1-0,0:15:00.000,2076,,26.0,D00,512008878,99,16:26:00,900+0,0:15:00.000,1954,33.6,13.205882352941176,227.0909090909091,262.46875,1.4358181818181817,2.358848484848485,2.4239375,[%emt 4.201] Black forfeits on time,
FICS rated standard game,FICS freechess.org,2022.07.04,?,JoseCapablanca,GriffyJr,0-1,0:15:00.000,2131,Yes,39.6,C20,512008810,48,16:40:00,900+0,0:15:00.000,1889,74.9,-134.41176470588235,-252.0,-364.93333333333334,0.18643750000000003,1.01075,2.7801333333333327,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.04,?,alextheseaman,SRCorney,1-0,0:15:00.000,1960,,33.7,D13,512008651,77,16:08:00,900+0,0:15:00.000,2070,26.0,36.65384615384615,138.84,617.5,0.84476,3.6132400000000002,1.8256599999999996,[%emt 7.508] Black resigns,
FICS unrated standard game,FICS freechess.org,2022.07.04,?,GMDing,GMNakamura,1-0,2:00:00.000,2736,,350.0,D40,512008316,115,09:12:00,7200+0,2:00:00.000,2791,350.0,20.641025641025642,39.3421052631579,293.44736842105266,27.355842105263157,17.85136842105263,23.33,[%emt 3.783] Black resigns,
FICS unrated standard game,FICS freechess.org,2022.07.04,?,GMCaruana,GMAlirezaFirouzja,0-1,2:00:00.000,2749,,350.0,C65,512008315,126,09:12:00,7200+0,2:00:00.000,2823,350.0,4.976744186046512,-42.476190476190474,-128.609756097561,40.133785714285715,21.89985714285714,33.611,[%emt 60.393] White resigns,
FICS unrated standard game,FICS freechess.org,2022.07.04,?,GMRapport,GMRadjabov,0-1,2:00:00.000,2765,,350.0,C65,512008314,66,09:12:00,7200+0,2:00:00.000,2763,350.0,36.130434782608695,26.136363636363637,-244.14285714285714,12.398409090909091,48.88654545454545,18.547333333333338,[%emt 115.31] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.04,?,MrVali,foggydew,0-1,0:15:00.000,2255,Yes,41.5,D00,512008308,55,15:28:00,900+0,0:15:00.000,1763,43.4,12.947368421052632,61.111111111111114,-97.16666666666667,1.7801666666666667,3.446111111111111,2.7271666666666667,[%emt 1.715] White resigns,
FICS rated standard game,FICS freechess.org,2022.07.04,?,alextheseaman,keenantey,1-0,0:10:00.000,1986,,54.5,B06,512008268,95,15:03:00,600+10,0:10:00.000,2064,26.1,108.4375,444.96774193548384,527.0806451612904,1.3339032258064516,5.6760967741935495,1.4824677419354835,[%emt 1.404] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.04,?,keenantey,alextheseaman,1-0,0:10:00.000,2074,,26.2,A00,512008055,45,14:51:00,600+10,0:10:00.000,1975,55.1,-38.5,132.13333333333333,453.07142857142856,0.7308666666666667,3.3770000000000002,1.7038571428571427,[%emt 9.266] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.04,?,exeComp,megielszmergiel,1/2-1/2,0:15:00.000,2753,Yes,57.1,E48,512007875,415,13:59:00,900+1,0:15:00.000,2692,42.1,9.43884892086331,15.26086956521739,-0.014492753623188406,1.9739492753623196,0.4642898550724638,0.42226811594202895,[%emt 0.1] Game drawn by the 50 move rule,Yes
FICS rated standard game,FICS freechess.org,2022.07.04,?,megielszmergiel,exeComp,1/2-1/2,0:15:00.000,2691,Yes,42.4,A61,512007583,107,13:34:00,900+1,0:15:00.000,2755,57.8,60.111111111111114,64.82857142857142,2.8857142857142857,1.7413142857142858,3.160685714285714,1.0489714285714284,[%emt 50.955] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.07.04,?,SEPry,foggydew,1-0,0:15:00.000,2265,Yes,41.6,C42,512007574,99,13:34:00,900+0,0:15:00.000,2185,31.8,-25.529411764705884,-40.303030303030305,167.77777777777777,3.0953030303030302,3.98130303030303,2.58371875,[%emt 12.188] Black resigns,
FICS rated standard game,FICS freechess.org,2022.07.04,?,exeComp,megielszmergiel,1/2-1/2,0:15:00.000,2757,Yes,58.6,C67,512007388,265,12:58:00,900+1,0:15:00.000,2689,42.6,11.51685393258427,10.284090909090908,0.0,2.7309204545454544,1.7130795454545458,0.39809090909090905,[%emt 2.053] Game drawn by the 50 move rule,Yes
FICS rated standard game,FICS freechess.org,2022.07.04,?,GoldBarMM,pikozrout,1-0,0:16:00.000,2212,Yes,52.5,B31,512007335,71,13:09:00,960+1,0:16:00.000,2812,58.5,44.0,111.08695652173913,266.65,0.13417391304347828,5.002478260869565,1.8841086956521738,[%emt 0.454] Black resigns,Yes
FICS unrated standard game,FICS freechess.org,2022.07.04,?,CanKocak,SalihEke,1-0,2:00:00.000,2000,,350.0,B33,512007257,71,09:40:00,7200+0,2:00:00.000,2070,350.0,40.916666666666664,16.608695652173914,478.67391304347825,0.33221739130434785,29.03304347826087,8.297326086956524,[%emt 3.886] Black resigns,
FICS unrated standard game,FICS freechess.org,2022.07.04,?,FMSevgi,MetinCakiroglu,1-0,2:00:00.000,1923,,350.0,B23,512007255,93,09:39:00,7200+0,2:00:00.000,2344,350.0,58.0,353.03225806451616,318.7,6.515838709677419,14.830516129032258,13.093433333333333,[%emt 4.683] Black resigns,
FICS unrated standard game,FICS freechess.org,2022.07.04,?,EfeHakanOzturk,FMCitak,1/2-1/2,2:00:00.000,2165,,350.0,E05,512007254,38,09:39:00,7200+0,2:00:00.000,2030,350.0,34.38461538461539,12.916666666666666,9.916666666666668,0.26891666666666664,0.38033333333333336,0.35033333333333333,[%emt 2.575] Game drawn by mutual agreement,
FICS unrated standard game,FICS freechess.org,2022.07.04,?,HuseyinErenYerden,AlimertOzsoy,0-1,2:00:00.000,2116,,350.0,D11,512007253,112,09:39:00,7200+0,2:00:00.000,2051,350.0,-10.31578947368421,134.72972972972974,-83.13513513513513,24.009594594594596,17.930702702702703,2.4065675675675675,[%emt 4.435] White resigns,
FICS unrated standard game,FICS freechess.org,2022.07.04,?,AlberKadirZor,UmutAtaAkbas,1/2-1/2,2:00:00.000,2141,,350.0,A05,512007252,39,09:39:00,7200+0,2:00:00.000,2147,350.0,19.928571428571427,70.3076923076923,60.166666666666664,0.27176923076923076,14.828461538461537,25.621916666666667,[%emt 4.108] Game drawn by mutual agreement,
FICS unrated standard game,FICS freechess.org,2022.07.04,?,IMOmerFarukOzer,ElnurFAliyev,1-0,2:00:00.000,2148,,350.0,B23,512007251,77,09:39:00,7200+0,2:00:00.000,2317,350.0,52.03846153846154,102.68,488.44,24.722,18.54548,1.23036,[%emt 4.368] Black resigns,
FICS unrated standard game,FICS freechess.org,2022.07.04,?,TunahanMakaraci,FMDedebas,1/2-1/2,2:00:00.000,2335,,350.0,C11,512007250,20,09:39:00,7200+0,2:00:00.000,2079,350.0,37.285714285714285,42.0,59.58333333333333,0.206,0.35400000000000004,0.24100000000000005,[%emt 4.928] Game drawn by mutual agreement,
FICS unrated standard game,FICS freechess.org,2022.07.04,?,CanHaktanUnat,FMAEynullayev,0-1,2:00:00.000,2347,,350.0,B55,512007249,72,09:38:00,7200+0,2:00:00.000,2130,350.0,-11.04,-83.70833333333333,-165.7826086956522,3.887833333333333,32.09795833333333,22.03704347826087,[%emt 3.815] White resigns,
