Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackIsComp,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,WhiteIsComp
FICS rated standard game,FICS freechess.org,2022.06.23,?,Aromas,IFDThor,0-1,0:15:00.000,2151,Yes,30.2,B21,511932764,66,20:26:00,900+0,0:15:00.000,1968,33.4,22.47826086956522,-33.04545454545455,-516.2666666666667,0.25527272727272726,0.39354545454545453,0.28252380952380945,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,Lindol,megielszmergiel,0-1,0:15:00.000,2752,Yes,66.0,C67,511932024,66,17:41:00,900+5,0:15:00.000,1554,35.8,25.82608695652174,2.8636363636363638,-77.57142857142857,2.2465454545454544,4.105045454545453,3.5225238095238103,[%emt 21.733] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.06.23,?,MrVali,foggydew,0-1,0:15:00.000,2227,Yes,38.0,A45,511931264,64,16:01:00,900+0,0:15:00.000,1788,38.9,30.363636363636363,-217.71428571428572,-555.2380952380952,1.6559523809523813,3.5048095238095236,2.0380000000000003,[%emt 8.853] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,family,GriffySr,0-1,0:15:00.000,2097,Yes,42.3,A40,511931205,92,15:59:00,900+0,0:15:00.000,2090,45.7,171.32258064516128,45.03333333333333,-335.96,0.42450000000000004,0.4716666666666666,0.5991166666666667,[%emt 0.119] White checkmated,
FICS rated standard game,FICS freechess.org,2022.06.23,?,foggydew,MrVali,1-0,0:15:00.000,1789,,38.9,E10,511931169,117,15:37:00,900+0,0:15:00.000,2226,38.0,96.175,250.4102564102564,408.2631578947368,2.1421794871794875,2.375128205128205,1.1411578947368421,[%emt 3.884] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,sdiego,KnightMeKing,1-0,0:15:00.000,2045,,31.8,C40,511931038,39,15:31:00,900+0,0:15:00.000,2226,120.5,138.5,383.3076923076923,517.25,2.0583846153846155,3.3051538461538454,4.6475,[%emt 11.418] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,KnightMeKing,MichaelOgbeide,1-0,0:15:00.000,2102,,37.8,A02,511930843,21,15:07:00,900+0,0:15:00.000,2035,31.9,-40.875,-16.571428571428573,-11.333333333333334,0.42357142857142854,0.5832857142857143,1.7458333333333333,[%emt 6.809] Black forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.06.23,?,MichaelOgbeide,KnightMeKing,0-1,0:15:00.000,2025,,32.0,C40,511930832,64,14:49:00,900+0,0:15:00.000,2112,38.0,26.318181818181817,-136.21428571428572,-354.8666666666667,0.7521428571428571,2.371,4.192666666666667,[%emt 2.27] White checkmated,
FICS rated standard game,FICS freechess.org,2022.06.23,?,Aromas,IFDThor,1-0,0:15:00.000,2163,Yes,30.1,B48,511930671,61,14:37:00,900+0,0:15:00.000,1956,33.4,47.04761904761905,255.9,479.1,0.26959999999999995,0.2919999999999999,0.57455,[%emt 2.313] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,MrVali,foggydew,0-1,0:15:00.000,2225,Yes,38.1,E00,511930467,72,13:52:00,900+0,0:15:00.000,1790,39.0,-53.32,-200.20833333333334,-496.0,2.193625,3.4977916666666666,1.735913043478261,[%emt 12.38] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,kamenozrout,SEPry,0-1,0:15:00.000,2287,,35.0,C58,511930288,66,13:26:00,900+0,0:15:00.000,2141,37.5,7.782608695652174,-223.5909090909091,-664.0,1.6604999999999999,4.29740909090909,2.613047619047619,[%emt 5.415] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,Notarious,ArasanX,1/2-1/2,0:15:00.000,2759,Yes,34.2,C89,511929152,111,10:45:00,900+0,0:15:00.000,2808,33.1,52.55263157894737,5.945945945945946,-10.277777777777779,0.13483783783783782,1.5497297297297297,2.85775,[%emt 7.446] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,ArasanX,Notarious,0-1,0:15:00.000,2801,Yes,33.2,D43,511928958,102,10:02:00,900+0,0:15:00.000,2766,34.3,2.657142857142857,-89.6470588235294,-197.03030303030303,0.9744117647058824,3.2520588235294117,1.344030303030303,[%emt 11.329] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,weaktrick,Hutnik,0-1,0:15:00.000,2784,Yes,54.7,C65,511928876,52,09:51:00,900+5,0:15:00.000,1547,65.7,-0.4444444444444444,-471.94117647058823,-581.6666666666666,1.5198235294117648,3.6281764705882344,3.506823529411765,[%emt 19.82] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,exeComp,MasterButen,1-0,0:15:00.000,1786,,32.8,C61,511928789,31,09:45:00,900+5,0:15:00.000,2643,46.7,49.81818181818182,159.9,341.4,0.41419999999999996,2.7335000000000003,3.919800000000001,[%emt 18.308] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,exeComp,samoobrana,1-0,0:15:00.000,2595,,118.0,B87,511928647,137,09:00:00,900+5,0:15:00.000,2636,46.7,13.956521739130435,202.15555555555557,343.29411764705884,3.6389777777777774,1.685644444444444,0.6440444444444445,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,SEPry,kamenozrout,1-0,0:15:00.000,2146,Yes,37.5,B40,511928543,55,08:56:00,900+0,0:15:00.000,2282,35.1,19.42105263157895,33.94444444444444,871.8333333333334,2.2962777777777776,2.6589444444444448,2.4326111111111115,[%emt 2.37] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,kamenozrout,SEPry,0-1,0:15:00.000,2277,,35.3,A09,511928454,68,08:37:00,900+0,0:15:00.000,2151,37.7,-3.9130434782608696,-128.13636363636363,-288.6,1.3023636363636364,2.4311363636363637,2.3125681818181816,[%emt 8.872] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,SEPry,kamenozrout,1-0,0:15:00.000,2156,Yes,37.9,D05,511928358,83,08:10:00,900+0,0:15:00.000,2272,35.4,29.035714285714285,89.03703703703704,524.6481481481482,2.1217407407407407,3.9181851851851857,3.2424444444444447,[%emt 20.509] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,MrVali,foggydew,0-1,0:15:00.000,2224,Yes,38.0,A45,511928341,94,08:08:00,900+0,0:15:00.000,1791,39.0,184.28125,343.741935483871,-232.41935483870967,1.7874838709677416,3.4011612903225803,1.5354516129032258,[%emt 9.148] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,kamenozrout,SEPry,0-1,0:15:00.000,2266,,35.6,B01,511928221,118,07:37:00,900+0,0:15:00.000,2162,38.1,44.475,-441.71794871794873,-830.3076923076923,2.364102564102564,1.8371025641025638,1.9658974358974355,[%emt 5.407] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,SEPry,kamenozrout,0-1,0:15:00.000,2151,Yes,38.3,C22,511928091,62,07:18:00,900+0,0:15:00.000,2277,35.8,64.33333333333333,152.95,-146.14285714285714,2.5474,2.5807500000000005,2.692125,[%emt 0.588] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,Fente,Notarious,0-1,0:15:00.000,2801,Yes,33.3,A09,511928017,24,07:12:00,900+0,0:15:00.000,2040,57.5,-41.888888888888886,-219.0,-449.85714285714283,1.5017500000000001,6.0298750000000005,3.5742857142857143,[%emt 11.087] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,Slek,blore,1-0,0:15:00.000,1949,,19.5,B01,511927868,35,06:27:00,900+0,0:15:00.000,2092,40.6,77.91666666666667,365.09090909090907,384.5,1.026181818181818,15.714545454545457,1.121,[%emt 3.504] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.06.23,?,dapuntos,kunde,1/2-1/2,0:15:00.000,1998,,28.0,C41,511927862,89,06:28:00,900+0,0:15:00.000,2042,36.4,-13.5,4.9655172413793105,1.2241379310344827,1.1749655172413795,1.2461034482758622,0.7812758620689655,[%emt 15.442] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.06.23,?,kunde,dapuntos,0-1,0:15:00.000,2035,,36.6,C00,511927832,86,06:15:00,900+0,0:15:00.000,2005,28.1,14.172413793103448,-45.785714285714285,-180.54347826086956,0.6935000000000001,1.383392857142857,1.2124107142857143,[%emt 9.699] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,dapuntos,kunde,1-0,0:15:00.000,2013,,28.1,C41,511927787,51,06:08:00,900+0,0:15:00.000,2027,36.8,-4.277777777777778,46.1764705882353,624.0,1.4503529411764706,1.5828823529411764,0.8531875,[%emt 9.492] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,KnightMeKing,MichaelOgbeide,1-0,0:15:00.000,2122,,38.0,A02,511927781,81,05:50:00,900+0,0:15:00.000,2015,31.9,-19.964285714285715,30.074074074074073,13.115384615384615,1.1374814814814815,3.5592222222222225,2.197076923076923,[%emt 3.944] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,IFDThor,gerichan,0-1,1:30:00.000,1873,,27.3,A81,511927708,60,05:43:00,5400+90,1:30:00.000,2177,29.9,-20.095238095238095,-325.5,-555.6315789473684,2.21525,2.97825,3.2085263157894737,[%emt 14.901] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,MichaelOgbeide,dapuntos,0-1,0:15:00.000,2016,,37.0,C00,511927692,36,05:35:00,900+0,0:15:00.000,2133,38.2,6.6923076923076925,8.666666666666666,-78.81818181818181,0.9513333333333333,2.0094999999999996,13.383363636363638,[%emt 20.822] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,scalaQueen,Floerkeli,0-1,0:15:00.000,2033,,48.3,C00,511927631,66,05:20:00,900+0,0:15:00.000,1975,28.0,-43.47826086956522,-344.3181818181818,-595.4545454545455,0.9223181818181817,1.2100909090909093,1.5469523809523809,[%emt 5.101] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,gerichan,IFDThor,0-1,1:30:00.000,2175,Yes,29.9,B12,511927582,20,05:10:00,5400+90,1:30:00.000,1875,27.4,52.142857142857146,160.33333333333334,-90.5,0.08533333333333333,0.45416666666666666,1.3655,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,IFDThor,gerichan,1-0,1:30:00.000,1877,,27.4,A44,511927573,41,05:05:00,5400+90,1:30:00.000,2173,30.0,96.21428571428571,-43.84615384615385,90.42307692307692,0.5218461538461537,0.3697692307692308,4.270653846153846,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,dapuntos,KnightMeKing,1-0,0:15:00.000,2009,,32.2,C41,511927554,41,04:56:00,900+0,0:15:00.000,2008,37.2,215.35714285714286,528.2307692307693,267.875,1.001,2.417615384615385,3.2663846153846157,[%emt 13.795] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.06.23,?,melun,KnightMeKing,1-0,0:15:00.000,2016,,32.3,C41,511927509,89,04:32:00,900+0,0:15:00.000,2041,54.7,147.3,309.3103448275862,709.3793103448276,1.1764827586206896,2.337448275862069,1.4097068965517243,[%emt 1.613] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,foggydew,HappyPawns,0-1,0:15:00.000,2688,Yes,63.2,D78,511927424,98,04:03:00,900+1,0:15:00.000,2225,37.9,-19.90909090909091,-251.5625,-741.21875,2.90059375,3.97396875,1.2234999999999998,[%emt 2.665] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,kamenozrout,SEPry,0-1,0:15:00.000,2272,,35.9,C34,511927203,132,02:53:00,900+0,0:15:00.000,2156,38.4,-39.44444444444444,-544.0909090909091,-593.0,2.577659090909091,2.1449772727272727,1.323,[%emt 1.535] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,AgressiveAttack,lutidol,0-1,0:33:00.000,2157,,69.0,B51,511927191,143,01:29:00,1980+33,0:33:00.000,2005,86.0,73.8125,295.40425531914894,427.6630434782609,6.609319148936171,4.92640425531915,6.697117021276596,[%emt 26.373] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.06.23,?,SpeckEngine,HappyPawns,0-1,0:15:00.000,2687,Yes,63.4,E24,511927166,62,02:46:00,900+1,0:15:00.000,2021,44.0,-2.7142857142857144,-295.65,-343.5,2.2096999999999998,3.9028,1.2454250000000002,[%emt 0.46] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,alextheseaman,blore,1-0,0:15:00.000,1963,,19.5,A43,511927156,47,02:44:00,900+0,0:15:00.000,2129,25.9,30.375,84.93333333333334,608.9333333333334,1.1485999999999998,3.2460666666666667,4.605733333333333,[%emt 7.409] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,SEPry,kamenozrout,0-1,0:15:00.000,2145,Yes,38.6,D37,511927137,100,02:26:00,900+0,0:15:00.000,2283,36.1,26.147058823529413,222.4848484848485,-32.75757575757576,1.2306666666666668,3.8859393939393936,2.3264242424242423,[%emt 21.045] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.06.23,?,Notarious,serrag,1-0,0:15:00.000,1384,,30.1,C60,511927108,19,02:33:00,900+0,0:15:00.000,2801,33.2,52.0,225.5,589.6666666666666,0.105,4.018,2.81,[%emt 14.87] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,blore,Fente,0-1,0:15:00.000,2031,,57.7,B27,511927099,106,02:13:00,900+0,0:15:00.000,1970,19.5,-131.22222222222223,-505.6857142857143,-782.3571428571429,1.2604285714285715,1.963742857142857,1.5600285714285713,[%emt 0.981] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,QBall,Notarious,0-1,0:20:00.000,2801,Yes,33.2,C47,511927085,128,02:00:00,1200+0,0:20:00.000,2071,165.4,-15.023255813953488,-176.5952380952381,-911.3214285714286,3.0226190476190475,2.7325238095238094,1.1209642857142856,[%emt 2.841] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,kamenozrout,SEPry,0-1,0:15:00.000,2278,,36.2,A11,511927064,78,02:04:00,900+0,0:15:00.000,2150,38.8,16.25925925925926,-65.07692307692308,-352.5882352941176,2.612307692307692,2.4256538461538457,2.07856,[%emt 11.525] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,konozrout,Geforce,1-0,0:15:00.000,2360,,69.5,C65,511926860,73,00:47:00,900+0,0:15:00.000,2190,43.3,21.04,-75.66666666666667,78.6,1.8419999999999999,2.98625,3.235875,[%emt 0.452] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.23,?,SEPry,kamenozrout,1-0,0:15:00.000,2155,Yes,38.9,D00,511926846,119,00:34:00,900+0,0:15:00.000,2273,36.4,5.2,374.71794871794873,628.3589743589744,1.6691282051282048,2.9804871794871794,1.4910769230769227,[%emt 1.538] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,Geforce,konozrout,1-0,0:15:00.000,2195,Yes,43.5,C50,511926818,41,00:39:00,900+0,0:15:00.000,2352,70.6,-12.428571428571429,339.53846153846155,452.0,0.786,2.21,1.224807692307692,[%emt 1.591] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.23,?,Notarious,Geforce,1-0,0:15:00.000,2354,,71.8,C65,511926801,55,00:28:00,900+0,0:15:00.000,2800,33.2,30.526315789473685,102.38888888888889,285.07142857142856,1.2238888888888888,2.1666666666666665,1.8512777777777778,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.22,?,kamenozrout,SEPry,0-1,0:15:00.000,2267,,36.6,B01,511926705,68,23:49:00,900+0,0:15:00.000,2161,39.1,78.34782608695652,-251.04545454545453,-575.7954545454545,1.6594090909090908,3.6090454545454547,1.8857500000000003,[%emt 15.243] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.22,?,ArasanX,Notarious,1/2-1/2,0:15:00.000,2801,Yes,33.2,A29,511926672,167,23:27:00,900+0,0:15:00.000,2765,34.2,13.857142857142858,-9.163636363636364,-14.363636363636363,2.0220909090909087,1.7312363636363637,0.6325545454545454,[%emt 1.558] Neither player has mating material,Yes
FICS rated standard game,FICS freechess.org,2022.06.22,?,SEPry,kamenozrout,1-0,0:15:00.000,2167,Yes,39.4,D37,511926660,45,23:36:00,900+0,0:15:00.000,2261,36.8,14.25,211.46666666666667,932.3333333333334,1.0420666666666667,4.806533333333333,2.3735,[%emt 13.077] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.22,?,kamenozrout,SEPry,1-0,0:15:00.000,2272,,37.0,B01,511926611,77,23:05:00,900+0,0:15:00.000,2156,39.6,39.34615384615385,-380.24,-4.700000000000003,3.5071200000000005,3.64516,2.99762,[%emt 22.859] Black forfeits on time,Yes
FICS rated standard game,FICS freechess.org,2022.06.22,?,IFDThor,Aromas,0-1,0:15:00.000,1943,,33.1,D45,511926546,30,23:00:00,900+0,0:15:00.000,2186,29.8,34.72727272727273,117.5,-128.0,0.2712,0.2609,0.24644444444444444,[%emt 1.969] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.22,?,Aromas,IFDThor,0-1,0:15:00.000,2183,Yes,29.9,B12,511926545,46,22:57:00,900+0,0:15:00.000,1946,33.2,41.875,139.73333333333332,23.0,0.26393333333333335,1.4742000000000004,0.8485333333333333,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.22,?,Notarious,ArasanX,1-0,0:15:00.000,2773,Yes,34.3,B62,511926495,103,22:16:00,900+0,0:15:00.000,2793,33.3,50.68571428571428,83.94117647058823,138.26470588235293,1.3216764705882351,2.6773823529411764,1.4495882352941176,[%emt 6.212] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.22,?,IFDThor,Aromas,0-1,0:15:00.000,1933,,33.3,D45,511926386,44,22:04:00,900+0,0:15:00.000,2196,29.9,45.733333333333334,-30.857142857142858,-434.1,0.3219285714285714,0.34907142857142853,0.24667857142857147,[%emt 2.172] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.22,?,Aromas,IFDThor,0-1,0:15:00.000,2193,Yes,30.0,B44,511926382,68,22:01:00,900+0,0:15:00.000,1936,33.4,30.91304347826087,-5.681818181818182,-415.4318181818182,0.3046363636363636,0.2965454545454545,0.4315681818181818,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.22,?,IFDThor,Aromas,1-0,0:15:00.000,1939,,33.5,D45,511926368,85,21:58:00,900+0,0:15:00.000,2190,30.1,15.137931034482758,-136.53571428571428,235.95238095238096,0.31128571428571433,0.35092857142857137,0.7017142857142858,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.22,?,Aromas,IFDThor,0-1,0:15:00.000,2187,Yes,30.1,B12,511926353,44,21:57:00,900+0,0:15:00.000,1942,33.6,98.4,-13.357142857142858,-483.82142857142856,0.2805714285714286,0.45592857142857135,0.30635714285714283,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.22,?,venugopal,damouno,0-1,0:15:00.000,2258,,46.2,C10,511926090,68,20:17:00,900+0,0:15:00.000,1885,25.3,20.26086956521739,-92.54545454545455,-120.8157894736842,0.4639545454545455,2.0383181818181817,1.4337499999999999,[%emt 34.47] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.22,?,damouno,Mikecharlesmiller,1-0,0:15:00.000,1837,,29.8,A03,511926034,41,20:10:00,900+0,0:15:00.000,2257,46.3,-29.571428571428573,-9.615384615384615,361.34615384615387,0.9369999999999999,0.6638461538461538,4.022076923076923,[%emt 3.054] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.22,?,foggydew,MrVali,1-0,0:15:00.000,1792,,38.7,C50,511924953,80,16:45:00,900+0,0:15:00.000,2224,37.7,172.4814814814815,258.03846153846155,571.5769230769231,1.468923076923077,3.1665769230769234,1.1835,[%emt 2.145] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.22,?,MrVali,foggydew,0-1,0:15:00.000,2223,Yes,37.8,A80,511924856,44,16:39:00,900+0,0:15:00.000,1793,38.7,-28.066666666666666,-112.14285714285714,-330.75,1.3709285714285717,1.7291428571428573,1.1829285714285713,[%emt 19.019] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.22,?,sdiego,KnightMeKing,1-0,0:15:00.000,2006,,32.4,A11,511924580,45,15:52:00,900+0,0:15:00.000,2204,126.3,113.75,285.6666666666667,689.1666666666666,6.876,2.796933333333334,4.124785714285714,[%emt 13.783] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.06.22,?,family,GriffyJr,1-0,0:15:00.000,2147,Yes,35.0,A46,511924180,67,15:09:00,900+0,0:15:00.000,2080,45.6,25.82608695652174,33.5,233.36363636363637,0.4018636363636363,0.6725000000000001,0.9675909090909092,[%emt 11.542] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.22,?,Boobyslegacy,kunde,0-1,0:15:00.000,2003,,27.7,A03,511924034,84,14:49:00,900+0,0:15:00.000,2074,39.3,-26.24137931034483,-208.25,-429.7647058823529,0.525,1.04775,1.6703703703703705,[%emt 3.056] White checkmated,
FICS rated standard game,FICS freechess.org,2022.06.22,?,foggydew,MrVali,1-0,0:15:00.000,1794,,38.8,B20,511923755,91,14:05:00,900+0,0:15:00.000,2222,37.8,-21.032258064516128,-34.86666666666667,271.06666666666666,1.3828000000000003,2.2226000000000004,1.2387333333333335,[%emt 6.032] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.22,?,MrVali,foggydew,0-1,0:15:00.000,2221,Yes,37.9,D02,511923637,66,13:48:00,900+0,0:15:00.000,1795,38.9,22.26086956521739,122.0,295.76190476190476,1.0090909090909093,2.5239090909090907,3.1120952380952382,[%emt 13.61] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.06.22,?,foggydew,MrVali,1-0,0:15:00.000,1796,,38.9,D31,511923528,37,13:43:00,900+0,0:15:00.000,2220,37.9,26.53846153846154,-4.666666666666667,336.9166666666667,0.8781666666666667,1.3707500000000001,2.146166666666667,[%emt 19.518] Black resigns,Yes
